,Order Date,Category,Sub-Category,Product Name,Sales,Quantity,Day,Month,Year
264,2012-12-12,Office Supplies,Storage,Standard Rollaway File with Lock,360.38,2,12,12,2012
265,2012-12-12,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",348.928,2,12,12,2012
266,2012-12-12,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets,166.5,3,12,12,2012
267,2012-12-12,Office Supplies,Supplies,Staples,25.76,7,12,12,2012
268,2012-12-12,Office Supplies,Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",36.44,4,12,12,2012
269,2012-12-12,Office Supplies,Envelopes,Peel & Seel Envelopes,15.52,4,12,12,2012
270,2012-12-12,Office Supplies,Binders,Recycled Premium Regency Composition Covers,24.448,2,12,12,2012
271,2012-12-12,Office Supplies,Fasteners,Staples,7.86,2,12,12,2012
272,2012-12-12,Office Supplies,Art,Newell 311,2.21,1,12,12,2012
273,2013-01-02,Office Supplies,Paper,Xerox 1883,105.52,4,2,1,2013
274,2013-01-08,Furniture,Tables,Laminate Occasional Tables,863.128,7,8,1,2013
275,2013-01-11,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,1403.92,5,11,1,2013
276,2013-01-11,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",1085.42,7,11,1,2013
277,2013-02-08,Technology,Phones,Apple iPhone 5,1039.728,2,8,2,2013
278,2013-02-08,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,45.96,2,8,2,2013
279,2013-02-09,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88,2,9,2,2013
280,2013-02-09,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,12.78,1,9,2,2013
281,2013-02-10,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",194.848,4,10,2,2013
282,2013-02-12,Office Supplies,Storage,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",1112.94,3,12,2,2013
283,2013-02-12,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,31.96,2,12,2,2013
284,2013-02-12,Office Supplies,Paper,Xerox 1886,47.9,1,12,2,2013
285,2013-02-12,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74,2,12,2,2013
286,2013-02-12,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",23.04,8,12,2,2013
287,2013-02-12,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",22.92,3,12,2,2013
288,2013-03-01,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,114.46,2,1,3,2013
289,2013-03-07,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,195.184,1,7,3,2013
290,2013-03-08,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,333.576,3,8,3,2013
291,2013-03-08,Furniture,Tables,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",136.464,2,8,3,2013
292,2013-03-08,Office Supplies,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,12.544,2,8,3,2013
293,2013-03-09,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1091.168,4,9,3,2013
294,2013-03-09,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,3,9,3,2013
295,2013-03-09,Furniture,Furnishings,Ultra Door Pull Handle,94.68,9,9,3,2013
296,2013-03-09,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",46.53,3,9,3,2013
297,2013-03-09,Office Supplies,Art,Blackstonian Pencils,18.69,7,9,3,2013
298,2013-03-09,Office Supplies,Storage,Akro Stacking Bins,23.67,3,9,3,2013
299,2013-03-09,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312,1,9,3,2013
300,2013-03-12,Office Supplies,Binders,Satellite Sectional Post Binders,104.184,3,12,3,2013
301,2013-03-12,Office Supplies,Appliances,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",59.7,3,12,3,2013
302,2013-03-12,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),40.46,7,12,3,2013
303,2013-03-12,Office Supplies,Binders,GBC VeloBind Cover Sets,24.704,2,12,3,2013
304,2013-03-12,Office Supplies,Storage,X-Rack File for Hanging Folders,33.87,3,12,3,2013
305,2013-03-12,Office Supplies,Paper,Xerox 192,25.92,4,12,3,2013
306,2013-03-12,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black",14.52,3,12,3,2013
307,2013-04-02,Office Supplies,Storage,Safco Commercial Shelving,93.02,2,2,4,2013
308,2013-04-03,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",35.28,3,3,4,2013
309,2013-04-03,Office Supplies,Supplies,"Elite 5"" Scissors",25.35,3,3,4,2013
310,2013-04-06,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.088,2,6,4,2013
311,2013-04-07,Office Supplies,Paper,Xerox 200,12.96,2,7,4,2013
312,2013-04-07,Office Supplies,Fasteners,"Brites Rubber Bands, 1 1/2 oz. Box",3.96,2,7,4,2013
313,2013-04-10,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,915.136,4,10,4,2013
314,2013-04-10,Office Supplies,Paper,Xerox 1891,97.82,2,10,4,2013
315,2013-04-10,Office Supplies,Paper,Xerox 1900,8.56,2,10,4,2013
316,2013-04-10,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,6.16,2,10,4,2013
317,2013-04-11,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,1101.48,4,11,4,2013
318,2013-04-11,Furniture,Chairs,Global Deluxe High-Back Office Chair in Storm,217.584,2,11,4,2013
319,2013-04-11,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,82.95,5,11,4,2013
320,2013-04-11,Office Supplies,Paper,Multicolor Computer Printout Paper,314.55,3,11,4,2013
321,2013-04-11,Office Supplies,Labels,Avery 50,87.71,7,11,4,2013
322,2013-04-11,Office Supplies,Paper,Xerox 1892,116.28,3,11,4,2013
323,2013-04-11,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",43.584,12,11,4,2013
324,2013-04-11,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,43.32,2,11,4,2013
325,2013-04-11,Office Supplies,Fasteners,Stockwell Push Pins,15.26,7,11,4,2013
326,2013-04-11,Office Supplies,Paper,Xerox 22,19.44,3,11,4,2013
327,2013-04-11,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,9.296,2,11,4,2013
328,2013-04-12,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,1649.95,5,12,4,2013
329,2013-04-12,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,772.68,4,12,4,2013
330,2013-04-12,Furniture,Tables,Hon 4060 Series Tables,268.704,3,12,4,2013
331,2013-04-12,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,205.666,2,12,4,2013
332,2013-04-12,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,111.9,6,12,4,2013
333,2013-04-12,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,48.72,3,12,4,2013
334,2013-04-12,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,21.92,8,12,4,2013
335,2013-05-02,Furniture,Tables,Chromcraft Round Conference Tables,557.728,4,2,5,2013
336,2013-05-02,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,159.968,4,2,5,2013
337,2013-05-02,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",186.54,3,2,5,2013
338,2013-05-02,Office Supplies,Labels,Avery 508,14.73,3,2,5,2013
339,2013-05-03,Office Supplies,Art,Berol Giant Pencil Sharpener,16.99,1,3,5,2013
340,2013-05-07,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1279.165,5,7,5,2013
341,2013-05-07,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,27.92,4,7,5,2013
342,2013-05-07,Office Supplies,Envelopes,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",43.96,2,7,5,2013
343,2013-05-07,Furniture,Furnishings,"Master Caster Door Stop, Brown",25.4,5,7,5,2013
344,2013-05-08,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",11.784,3,8,5,2013
345,2013-05-08,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,20.952,3,8,5,2013
346,2013-05-08,Technology,Phones,Mitel 5320 IP Phone VoIP phone,302.384,2,8,5,2013
347,2013-05-09,Technology,Copiers,Canon PC1060 Personal Laser Copier,2799.96,5,9,5,2013
348,2013-05-09,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",24.27,3,9,5,2013
349,2013-05-11,Office Supplies,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,192.8,4,11,5,2013
350,2013-05-11,Technology,Machines,Okidata B400 Printer,686.4,2,11,5,2013
351,2013-05-11,Office Supplies,Paper,Xerox 229,38.88,6,11,5,2013
352,2013-05-11,Furniture,Furnishings,Advantus Panel Wall Acrylic Frame,38.29,7,11,5,2013
353,2013-05-11,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,7.712,2,11,5,2013
354,2013-05-11,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,4.176,1,11,5,2013
355,2013-05-12,Office Supplies,Paper,Xerox 1915,104.85,1,12,5,2013
356,2013-06-05,Furniture,Tables,Bevis 36 x 72 Conference Tables,298.776,3,5,6,2013
357,2013-06-05,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,246.168,3,5,6,2013
358,2013-06-05,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.088,2,5,6,2013
359,2013-06-05,Office Supplies,Binders,Computer Printout Index Tabs,6.72,5,5,6,2013
360,2013-06-05,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",5.98,1,5,6,2013
361,2013-06-06,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,4,6,6,2013
362,2013-06-06,Office Supplies,Binders,Avery Non-Stick Binders,21.552,6,6,6,2013
363,2013-06-09,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,116.0,8,9,6,2013
364,2013-06-09,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2,9,6,2013
365,2013-06-09,Office Supplies,Fasteners,Advantus Push Pins,4.36,2,9,6,2013
366,2013-06-09,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",11.68,2,9,6,2013
367,2013-06-11,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,72.0,4,11,6,2013
368,2013-06-11,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,113.888,2,11,6,2013
369,2013-06-11,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,53.248,2,11,6,2013
370,2013-06-11,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",158.13,3,11,6,2013
371,2013-06-11,Office Supplies,Binders,Cardinal Holdit Data Disk Pockets,29.12,5,11,6,2013
372,2013-07-01,Office Supplies,Art,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,34.58,1,1,7,2013
373,2013-07-02,Technology,Phones,Motorola L703CM,623.96,5,2,7,2013
374,2013-07-05,Furniture,Furnishings,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",41.6,4,5,7,2013
375,2013-07-06,Technology,Phones,Samsung Galaxy Mega 6.3,3023.928,9,6,7,2013
376,2013-07-06,Technology,Phones,Bose SoundLink Bluetooth Speaker,477.6,3,6,7,2013
377,2013-07-06,Office Supplies,Paper,Xerox Blank Computer Paper,99.9,5,6,7,2013
378,2013-07-06,Office Supplies,Labels,Avery 488,22.05,7,6,7,2013
379,2013-07-06,Technology,Accessories,Rosewill 107 Normal Keys USB Wired Standard Keyboard,26.96,2,6,7,2013
380,2013-07-08,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,211.168,4,8,7,2013
381,2013-07-11,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,238.56,3,11,7,2013
382,2013-07-11,Furniture,Chairs,"Global Task Chair, Black",81.424,2,11,7,2013
383,2013-07-11,Office Supplies,Storage,Eldon Portable Mobile Manager,84.84,3,11,7,2013
384,2013-07-12,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,437.472,14,12,7,2013
385,2013-07-12,Technology,Phones,Avaya 5410 Digital phone,271.96,5,12,7,2013
386,2013-07-12,Technology,Phones,Cisco SPA301,249.584,2,12,7,2013
387,2013-07-12,Office Supplies,Paper,Xerox 216,19.44,3,12,7,2013
388,2013-07-12,Office Supplies,Art,Blackstonian Pencils,18.69,7,12,7,2013
389,2013-07-12,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",13.86,7,12,7,2013
390,2013-07-12,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,13.376,4,12,7,2013
391,2013-07-12,Office Supplies,Paper,Xerox 1977,13.36,2,12,7,2013
392,2013-08-04,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1199.976,3,4,8,2013
393,2013-08-06,Office Supplies,Binders,Avery Hanging File Binders,4.784,1,6,8,2013
394,2013-08-06,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",4.73,1,6,8,2013
395,2013-08-07,Furniture,Chairs,"Global Leather Task Chair, Black",287.968,4,7,8,2013
396,2013-08-07,Technology,Copiers,Canon PC1060 Personal Laser Copier,2799.96,5,7,8,2013
397,2013-08-07,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",215.65,5,7,8,2013
398,2013-08-07,Office Supplies,Paper,Xerox 1942,48.94,1,7,8,2013
399,2013-08-10,Office Supplies,Binders,GBC Recycled VeloBinder Covers,27.264,2,10,8,2013
400,2013-08-10,Office Supplies,Paper,Astroparche Fine Business Paper,10.56,2,10,8,2013
401,2013-08-11,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,479.97,3,11,8,2013
402,2013-08-11,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,26.976,4,11,8,2013
403,2013-08-11,Office Supplies,Binders,GBC VeloBinder Manual Binding System,57.584,2,11,8,2013
404,2013-08-11,Office Supplies,Binders,Fellowes Binding Cases,37.44,4,11,8,2013
405,2013-08-11,Office Supplies,Labels,Avery 486,14.62,2,11,8,2013
406,2013-08-11,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,11.36,2,11,8,2013
407,2013-08-11,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",14.82,3,11,8,2013
408,2013-08-11,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",12.9,2,11,8,2013
409,2013-09-01,Technology,Phones,netTALK DUO VoIP Telephone Service,377.928,9,1,9,2013
410,2013-09-01,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,349.95,5,1,9,2013
411,2013-09-02,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,89.97,3,2,9,2013
412,2013-09-02,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,31.86,2,2,9,2013
413,2013-09-04,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,2,4,9,2013
414,2013-09-04,Office Supplies,Paper,Xerox 1923,20.04,3,4,9,2013
415,2013-09-04,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",24.7,5,4,9,2013
416,2013-09-04,Office Supplies,Paper,Xerox 1931,12.96,2,4,9,2013
417,2013-09-05,Office Supplies,Paper,Xerox 1920,17.94,3,5,9,2013
418,2013-09-08,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",513.024,2,8,9,2013
419,2013-09-08,Office Supplies,Appliances,Kensington 4 Outlet MasterPiece Compact Power Control Center,487.92,6,8,9,2013
420,2013-09-08,Office Supplies,Binders,Acco Hanging Data Binders,15.24,5,8,9,2013
421,2013-09-09,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",261.74,2,9,9,2013
422,2013-09-09,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,67.136,4,9,9,2013
423,2013-09-09,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",33.024,2,9,9,2013
424,2013-09-09,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",146.04,1,9,9,2013
425,2013-09-09,Office Supplies,Paper,Xerox 1900,34.24,8,9,9,2013
426,2013-09-09,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,9,9,2013
427,2013-09-10,Office Supplies,Paper,Xerox 1925,61.96,2,10,9,2013
428,2013-09-12,Furniture,Tables,Hon 94000 Series Round Tables,1421.664,6,12,9,2013
429,2013-09-12,Office Supplies,Storage,Fellowes High-Stak Drawer Files,352.38,2,12,9,2013
430,2013-09-12,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",34.05,3,12,9,2013
431,2013-09-12,Office Supplies,Paper,Xerox 204,45.36,7,12,9,2013
432,2013-09-12,Office Supplies,Art,Newell 341,8.56,2,12,9,2013
433,2013-10-04,Furniture,Bookcases,Bush Somerset Collection Bookcase,556.665,5,4,10,2013
434,2013-10-05,Office Supplies,Paper,"TOPS Money Receipt Book, Consecutively Numbered in Red,",32.04,4,5,10,2013
435,2013-10-06,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,6,10,2013
436,2013-10-06,Technology,Phones,Avaya 4621SW VoIP phone,177.48,3,6,10,2013
437,2013-10-09,Office Supplies,Binders,VariCap6 Expandable Binder,55.36,4,9,10,2013
438,2013-10-11,Technology,Accessories,Logitech Wireless Gaming Headset G930,479.97,3,11,10,2013
439,2013-10-12,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",273.92,8,12,10,2013
440,2013-11-03,Technology,Phones,Apple iPhone 5,4158.912,8,3,11,2013
441,2013-11-03,Technology,Machines,Okidata MB760 Printer,3357.6,3,3,11,2013
442,2013-11-03,Office Supplies,Paper,Rediform Voice Mail Log Books,14.9,5,3,11,2013
443,2013-11-03,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.85,3,3,11,2013
444,2013-11-04,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,579.51,3,4,11,2013
445,2013-11-04,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,150.66,9,4,11,2013
446,2013-11-04,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,113.76,3,4,11,2013
447,2013-11-04,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",48.032,4,4,11,2013
448,2013-11-04,Office Supplies,Paper,Xerox 227,12.96,2,4,11,2013
449,2013-11-04,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",23.2,5,4,11,2013
450,2013-11-06,Furniture,Tables,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,1335.68,4,6,11,2013
451,2013-11-06,Office Supplies,Paper,Xerox 226,32.4,5,6,11,2013
452,2013-11-06,Office Supplies,Labels,Avery 473,20.7,2,6,11,2013
453,2013-11-09,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,276.784,2,9,11,2013
454,2013-11-11,Office Supplies,Storage,Standard Rollaway File with Lock,720.76,4,11,11,2013
455,2013-11-11,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",467.46,9,11,11,2013
456,2013-11-11,Office Supplies,Storage,File Shuttle I and Handi-File,155.82,7,11,11,2013
457,2013-11-11,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,129.92,4,11,11,2013
458,2013-11-11,Office Supplies,Paper,Embossed Ink Jet Note Cards,67.71,3,11,11,2013
459,2013-11-11,Office Supplies,Paper,Xerox 1933,61.4,5,11,11,2013
460,2013-11-11,Office Supplies,Binders,Binding Machine Supplies,70.008,3,11,11,2013
461,2013-11-11,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,29.74,1,11,11,2013
462,2013-11-11,Office Supplies,Paper,Xerox 1996,32.4,5,11,11,2013
463,2013-11-11,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",13.216,4,11,11,2013
464,2013-11-11,Office Supplies,Art,Newell 338,14.7,5,11,11,2013
465,2013-11-11,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",9.98,1,11,11,2013
466,2013-11-11,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,5.184,3,11,11,2013
467,2013-11-12,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,12,11,2013
468,2013-11-12,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",80.28,12,12,11,2013
469,2013-12-05,Office Supplies,Paper,Xerox 1920,5.98,1,5,12,2013
470,2013-12-06,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.712,3,6,12,2013
471,2013-12-09,Technology,Accessories,Logitech P710e Mobile Speakerphone,3347.37,13,9,12,2013
472,2013-12-09,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",332.94,3,9,12,2013
473,2013-12-09,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,39.872,2,9,12,2013
474,2013-12-09,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",7.61,1,9,12,2013
475,2013-12-11,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,451.152,3,11,12,2013
476,2013-12-11,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2,11,12,2013
477,2013-12-11,Office Supplies,Binders,Avery Poly Binder Pockets,31.504,11,11,12,2013
478,2013-12-11,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",6.96,4,11,12,2013
479,2013-12-12,Furniture,Tables,Hon Non-Folding Utility Tables,892.136,7,12,12,2013
480,2013-12-12,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",363.92,5,12,12,2013
481,2013-12-12,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,209.6,5,12,12,2013
482,2013-12-12,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,119.96,4,12,12,2013
483,2013-12-12,Office Supplies,Binders,GBC Recycled VeloBinder Covers,122.688,9,12,12,2013
